"Symbol","Type","Start line","End line","Data type","Identifier tokens","Program Domain matches","Problem Domain matches","Symbol id"
"info_ptr","DeclRefExpr",582,582,"png_inforp","info ptr","","","302178077158"
"i","DeclRefExpr",582,582,"int","i","","","300014592990"
"png_free","DeclRefExpr",583,583,"void (png_const_structrp, png_voidp)","png free","free : Time Complexity / Space Complexity/ Memory/ Exception","png","303700109507"
"png_ptr","DeclRefExpr",583,583,"png_const_structrp","png ptr","","png","303467299313"
"info_ptr","DeclRefExpr",583,583,"png_inforp","info ptr","","","303030815865"
"i","DeclRefExpr",583,583,"int","i","","","303344854812"
"png_free","DeclRefExpr",586,586,"void (png_const_structrp, png_voidp)","png free","free : Time Complexity / Space Complexity/ Memory/ Exception","png","302675648229"
"png_ptr","DeclRefExpr",586,586,"png_const_structrp","png ptr","","png","301810260346"
"info_ptr","DeclRefExpr",586,586,"png_inforp","info ptr","","","301645293308"
"info_ptr","DeclRefExpr",587,587,"png_inforp","info ptr","","","303321957566"
"info_ptr","DeclRefExpr",588,588,"png_inforp","info ptr","","","304145937772"
"info_ptr","DeclRefExpr",589,589,"png_inforp","info ptr","","","302413129181"
"info_ptr","DeclRefExpr",595,595,"png_inforp","info ptr","","","303861044422"
"mask","DeclRefExpr",596,596,"png_uint_32","mask","","","301963849433"
"info_ptr","DeclRefExpr",596,596,"png_inforp","info ptr","","","300503986776"
"num","DeclRefExpr",598,598,"int","num","","","301436063100"
"png_free","DeclRefExpr",600,600,"void (png_const_structrp, png_voidp)","png free","free : Time Complexity / Space Complexity/ Memory/ Exception","png","301053678664"
"png_ptr","DeclRefExpr",600,600,"png_const_structrp","png ptr","","png","302303668767"
"info_ptr","DeclRefExpr",600,600,"png_inforp","info ptr","","","303211771586"
"num","DeclRefExpr",600,600,"int","num","","","300132791969"
"info_ptr","DeclRefExpr",601,601,"png_inforp","info ptr","","","302746381056"
"num","DeclRefExpr",601,601,"int","num","","","302106683075"
"i","DeclRefExpr",608,608,"int","i","","","301147811559"
"i","DeclRefExpr",608,608,"int","i","","","300902419956"
"info_ptr","DeclRefExpr",608,608,"png_inforp","info ptr","","","303375974999"
"i","DeclRefExpr",608,608,"int","i","","","302440112276"
"png_free","DeclRefExpr",609,609,"void (png_const_structrp, png_voidp)","png free","free : Time Complexity / Space Complexity/ Memory/ Exception","png","302466603775"
"png_ptr","DeclRefExpr",609,609,"png_const_structrp","png ptr","","png","304032406920"
"info_ptr","DeclRefExpr",609,609,"png_inforp","info ptr","","","302798755276"
"i","DeclRefExpr",609,609,"int","i","","","300389487741"
"png_free","DeclRefExpr",611,611,"void (png_const_structrp, png_voidp)","png free","free : Time Complexity / Space Complexity/ Memory/ Exception","png","300478395644"
"png_ptr","DeclRefExpr",611,611,"png_const_structrp","png ptr","","png","300585276476"
"info_ptr","DeclRefExpr",611,611,"png_inforp","info ptr","","","301733485651"
"info_ptr","DeclRefExpr",612,612,"png_inforp","info ptr","","","301382454530"
"info_ptr","DeclRefExpr",613,613,"png_inforp","info ptr","","","300905819533"
"mask","DeclRefExpr",620,620,"png_uint_32","mask","","","301631530576"
"info_ptr","DeclRefExpr",620,620,"png_inforp","info ptr","","","301319764198"
"info_ptr","DeclRefExpr",623,623,"png_inforp","info ptr","","","303612353198"
"png_free","DeclRefExpr",625,625,"void (png_const_structrp, png_voidp)","png free","free : Time Complexity / Space Complexity/ Memory/ Exception","png","300772673171"
"png_ptr","DeclRefExpr",625,625,"png_const_structrp","png ptr","","png","301143508417"
"info_ptr","DeclRefExpr",625,625,"png_inforp","info ptr","","","304014531249"
"info_ptr","DeclRefExpr",626,626,"png_inforp","info ptr","","","302977108138"
"info_ptr","DeclRefExpr",629,629,"png_inforp","info ptr","","","302291848564"
"png_free","DeclRefExpr",631,631,"void (png_const_structrp, png_voidp)","png free","free : Time Complexity / Space Complexity/ Memory/ Exception","png","302108510622"
"png_ptr","DeclRefExpr",631,631,"png_const_structrp","png ptr","","png","302573168338"
"info_ptr","DeclRefExpr",631,631,"png_inforp","info ptr","","","303149807538"
"info_ptr","DeclRefExpr",632,632,"png_inforp","info ptr","","","300395981053"
"info_ptr","DeclRefExpr",634,634,"png_inforp","info ptr","","","300197668527"
"mask","DeclRefExpr",640,640,"png_uint_32","mask","","","301911138558"
"info_ptr","DeclRefExpr",640,640,"png_inforp","info ptr","","","301084990135"
"png_free","DeclRefExpr",642,642,"void (png_const_structrp, png_voidp)","png free","free : Time Complexity / Space Complexity/ Memory/ Exception","png","302785914692"
"png_ptr","DeclRefExpr",642,642,"png_const_structrp","png ptr","","png","301354666152"
"info_ptr","DeclRefExpr",642,642,"png_inforp","info ptr","","","301084372874"
"info_ptr","DeclRefExpr",643,643,"png_inforp","info ptr","","","300180813593"
"info_ptr","DeclRefExpr",644,644,"png_inforp","info ptr","","","300313543596"
"mask","DeclRefExpr",649,649,"png_uint_32","mask","","","302322369132"
"info_ptr","DeclRefExpr",649,649,"png_inforp","info ptr","","","301021099271"
"png_free","DeclRefExpr",651,651,"void (png_const_structrp, png_voidp)","png free","free : Time Complexity / Space Complexity/ Memory/ Exception","png","300294453017"
"png_ptr","DeclRefExpr",651,651,"png_const_structrp","png ptr","","png","304208957215"
"info_ptr","DeclRefExpr",651,651,"png_inforp","info ptr","","","303811082531"
"info_ptr","DeclRefExpr",652,652,"png_inforp","info ptr","","","303524031030"
"info_ptr","DeclRefExpr",653,653,"png_inforp","info ptr","","","300604338882"
"info_ptr","DeclRefExpr",654,654,"png_inforp","info ptr","","","301506733702"
"mask","DeclRefExpr",659,659,"png_uint_32","mask","","","300277808148"
"info_ptr","DeclRefExpr",659,659,"png_inforp","info ptr","","","302617101438"
"info_ptr","DeclRefExpr",661,661,"png_inforp","info ptr","","","300066221396"
"row","DeclRefExpr",664,664,"png_uint_32","row","","","303326906304"
"row","DeclRefExpr",664,664,"png_uint_32","row","","","301108468692"
"info_ptr","DeclRefExpr",664,664,"png_inforp","info ptr","","","303446763976"
"row","DeclRefExpr",664,664,"png_uint_32","row","","","302521608098"
"png_free","DeclRefExpr",665,665,"void (png_const_structrp, png_voidp)","png free","free : Time Complexity / Space Complexity/ Memory/ Exception","png","302877661772"
"png_ptr","DeclRefExpr",665,665,"png_const_structrp","png ptr","","png","302232567261"
"info_ptr","DeclRefExpr",665,665,"png_inforp","info ptr","","","303743391964"
"row","DeclRefExpr",665,665,"png_uint_32","row","","","302112838086"
"png_free","DeclRefExpr",667,667,"void (png_const_structrp, png_voidp)","png free","free : Time Complexity / Space Complexity/ Memory/ Exception","png","303155298652"
"png_ptr","DeclRefExpr",667,667,"png_const_structrp","png ptr","","png","301331722459"
"info_ptr","DeclRefExpr",667,667,"png_inforp","info ptr","","","301819583280"
"info_ptr","DeclRefExpr",668,668,"png_inforp","info ptr","","","303997770281"
"info_ptr","DeclRefExpr",670,670,"png_inforp","info ptr","","","301040191272"
"num","DeclRefExpr",674,674,"int","num","","","303767863947"
"mask","DeclRefExpr",675,675,"png_uint_32","mask","","","301969138312"
"info_ptr","DeclRefExpr",677,677,"png_inforp","info ptr","","","302899180822"
"mask","DeclRefExpr",677,677,"png_uint_32","mask","","","301308016156"
"png_ptr","DeclRefExpr",688,688,"png_const_structrp","png ptr","","png","301130518160"
"png_ptr","DeclRefExpr",691,691,"png_const_structrp","png ptr","","png","300275133861"
"png_ptr","DeclRefExpr",707,707,"png_structrp","png ptr","","png","301719126244"
"png_ptr","DeclRefExpr",710,710,"png_structrp","png ptr","","png","301949223174"
"fp","DeclRefExpr",710,710,"png_FILE_p","fp","","","301048826110"
"png_save_uint_32","DeclRefExpr",728,728,"void (png_bytep, png_uint_32)","png save uint 32","","png","300172166577"
"buf","DeclRefExpr",728,728,"png_bytep","buf","","","303272612632"
"i","DeclRefExpr",728,728,"png_int_32","i","","","301649250471"
"out","DeclRefExpr",743,743,"char [29]","out","out : Properties of Datastructure / Function / Blocks","","303280298071"
"ptime","DeclRefExpr",746,746,"png_const_timep","ptime","","","300303522367"
"ptime","DeclRefExpr",747,747,"png_const_timep","ptime","","","303045597703"
"ptime","DeclRefExpr",747,747,"png_const_timep","ptime","","","303132239668"
"ptime","DeclRefExpr",748,748,"png_const_timep","ptime","","","303683053698"
"ptime","DeclRefExpr",748,748,"png_const_timep","ptime","","","304020611711"
"ptime","DeclRefExpr",749,749,"png_const_timep","ptime","","","300778662403"
"ptime","DeclRefExpr",749,749,"png_const_timep","ptime","","","301913168348"
"ptime","DeclRefExpr",750,750,"png_const_timep","ptime","","","303363910947"
"pos","DeclRefExpr",762,762,"size_t","pos","","","302292109747"
"png_safecat","DeclRefExpr",762,762,"size_t (png_charp, size_t, size_t, png_const_charp)","png safecat","","png","303358426546"
"out","DeclRefExpr",762,762,"char [29]","out","out : Properties of Datastructure / Function / Blocks","","301129502125"
"pos","DeclRefExpr",762,762,"size_t","pos","","","301912642920"
"png_format_number","DeclRefExpr",762,762,"png_charp (png_const_charp, png_charp, int, png_alloc_size_t)","png format number","number : Data-Structure and its Components","png","301551177374"
"number_buf","DeclRefExpr",762,762,"char [5]","number buf","number : Data-Structure and its Components","","303962124961"
"number_buf","DeclRefExpr",762,762,"char [5]","number buf","number : Data-Structure and its Components","","302235934031"
"number_buf","DeclRefExpr",762,762,"char [5]","number buf","number : Data-Structure and its Components","","301148780716"
"ptime","DeclRefExpr",762,762,"png_const_timep","ptime","","","303697760425"
"pos","DeclRefExpr",763,763,"size_t","pos","","","303463371045"
"out","DeclRefExpr",763,763,"char [29]","out","out : Properties of Datastructure / Function / Blocks","","300699269346"
"pos","DeclRefExpr",763,763,"size_t","pos","","","303177414090"
"pos","DeclRefExpr",764,764,"size_t","pos","","","301459143918"
"png_safecat","DeclRefExpr",764,764,"size_t (png_charp, size_t, size_t, png_const_charp)","png safecat","","png","301207041934"
"out","DeclRefExpr",764,764,"char [29]","out","out : Properties of Datastructure / Function / Blocks","","300957700506"
"pos","DeclRefExpr",764,764,"size_t","pos","","","301638535572"
"short_months","DeclRefExpr",764,764,"const char [12][4]","short months","short : Properties of Datastructure / Function / Blocks","","302060347503"
"ptime","DeclRefExpr",764,764,"png_const_timep","ptime","","","302555224664"
"pos","DeclRefExpr",765,765,"size_t","pos","","","300221640290"
"out","DeclRefExpr",765,765,"char [29]","out","out : Properties of Datastructure / Function / Blocks","","301012778281"
"pos","DeclRefExpr",765,765,"size_t","pos","","","302666330630"
"pos","DeclRefExpr",766,766,"size_t","pos","","","303980860079"
"png_safecat","DeclRefExpr",766,766,"size_t (png_charp, size_t, size_t, png_const_charp)","png safecat","","png","302237550730"
"out","DeclRefExpr",766,766,"char [29]","out","out : Properties of Datastructure / Function / Blocks","","302739830118"
"pos","DeclRefExpr",766,766,"size_t","pos","","","301139229223"
"png_format_number","DeclRefExpr",766,766,"png_charp (png_const_charp, png_charp, int, png_alloc_size_t)","png format number","number : Data-Structure and its Components","png","302055820668"
"number_buf","DeclRefExpr",766,766,"char [5]","number buf","number : Data-Structure and its Components","","303002519224"
"number_buf","DeclRefExpr",766,766,"char [5]","number buf","number : Data-Structure and its Components","","302702186137"
"number_buf","DeclRefExpr",766,766,"char [5]","number buf","number : Data-Structure and its Components","","302105918210"
"ptime","DeclRefExpr",766,766,"png_const_timep","ptime","","","304234457587"
"pos","DeclRefExpr",767,767,"size_t","pos","","","302221235585"
"out","DeclRefExpr",767,767,"char [29]","out","out : Properties of Datastructure / Function / Blocks","","300528504481"
"pos","DeclRefExpr",767,767,"size_t","pos","","","303107308685"
"pos","DeclRefExpr",768,768,"size_t","pos","","","300858952000"
"png_safecat","DeclRefExpr",768,768,"size_t (png_charp, size_t, size_t, png_const_charp)","png safecat","","png","302256427526"
"out","DeclRefExpr",768,768,"char [29]","out","out : Properties of Datastructure / Function / Blocks","","303751357996"
"pos","DeclRefExpr",768,768,"size_t","pos","","","303263828544"
"png_format_number","DeclRefExpr",768,768,"png_charp (png_const_charp, png_charp, int, png_alloc_size_t)","png format number","number : Data-Structure and its Components","png","301043796066"
"number_buf","DeclRefExpr",768,768,"char [5]","number buf","number : Data-Structure and its Components","","301663775543"
"number_buf","DeclRefExpr",768,768,"char [5]","number buf","number : Data-Structure and its Components","","301210201341"
"number_buf","DeclRefExpr",768,768,"char [5]","number buf","number : Data-Structure and its Components","","302694103537"
"ptime","DeclRefExpr",768,768,"png_const_timep","ptime","","","301991609379"
"pos","DeclRefExpr",769,769,"size_t","pos","","","303719923449"
"out","DeclRefExpr",769,769,"char [29]","out","out : Properties of Datastructure / Function / Blocks","","302303968118"
"pos","DeclRefExpr",769,769,"size_t","pos","","","300501629943"
"pos","DeclRefExpr",770,770,"size_t","pos","","","300252139362"
"png_safecat","DeclRefExpr",770,770,"size_t (png_charp, size_t, size_t, png_const_charp)","png safecat","","png","301804311272"
"out","DeclRefExpr",770,770,"char [29]","out","out : Properties of Datastructure / Function / Blocks","","303092022903"
"pos","DeclRefExpr",770,770,"size_t","pos","","","303304358715"
"png_format_number","DeclRefExpr",770,770,"png_charp (png_const_charp, png_charp, int, png_alloc_size_t)","png format number","number : Data-Structure and its Components","png","301770729360"
"number_buf","DeclRefExpr",770,770,"char [5]","number buf","number : Data-Structure and its Components","","301562306964"
"number_buf","DeclRefExpr",770,770,"char [5]","number buf","number : Data-Structure and its Components","","300725018794"
"number_buf","DeclRefExpr",770,770,"char [5]","number buf","number : Data-Structure and its Components","","300814149143"
"ptime","DeclRefExpr",770,770,"png_const_timep","ptime","","","301249094141"
"pos","DeclRefExpr",771,771,"size_t","pos","","","302311988462"
"out","DeclRefExpr",771,771,"char [29]","out","out : Properties of Datastructure / Function / Blocks","","302380677180"
"pos","DeclRefExpr",771,771,"size_t","pos","","","300792459774"
"pos","DeclRefExpr",772,772,"size_t","pos","","","301072098634"
"png_safecat","DeclRefExpr",772,772,"size_t (png_charp, size_t, size_t, png_const_charp)","png safecat","","png","300743523465"
"out","DeclRefExpr",772,772,"char [29]","out","out : Properties of Datastructure / Function / Blocks","","303947916762"
"pos","DeclRefExpr",772,772,"size_t","pos","","","303782077903"
"png_format_number","DeclRefExpr",772,772,"png_charp (png_const_charp, png_charp, int, png_alloc_size_t)","png format number","number : Data-Structure and its Components","png","302127021021"
"number_buf","DeclRefExpr",772,772,"char [5]","number buf","number : Data-Structure and its Components","","301820147543"
"number_buf","DeclRefExpr",772,772,"char [5]","number buf","number : Data-Structure and its Components","","303700594950"
"number_buf","DeclRefExpr",772,772,"char [5]","number buf","number : Data-Structure and its Components","","303473083067"
"ptime","DeclRefExpr",772,772,"png_const_timep","ptime","","","302957339441"
"pos","DeclRefExpr",773,773,"size_t","pos","","","304069667306"
"png_safecat","DeclRefExpr",773,773,"size_t (png_charp, size_t, size_t, png_const_charp)","png safecat","","png","302453473317"
"out","DeclRefExpr",773,773,"char [29]","out","out : Properties of Datastructure / Function / Blocks","","301981592774"
"pos","DeclRefExpr",773,773,"size_t","pos","","","301823338554"
"pos","DeclRefExpr",774,774,"size_t","pos","","","303630423645"
"png_ptr","DeclRefExpr",793,793,"png_structrp","png ptr","","png","300494738049"
"png_convert_to_rfc1123_buffer","DeclRefExpr",796,796,"int (char *, png_const_timep)","png convert to rfc1123 buffer","convert : Operations as part of Algorithms | buffer : Time Complexity / Space Complexity/ Memory/ Exception","png","303770102363"
"png_ptr","DeclRefExpr",796,796,"png_structrp","png ptr","","png","302356030579"
"ptime","DeclRefExpr",796,796,"png_const_timep","ptime","","","301603937374"
"png_warning","DeclRefExpr",797,797,"void (png_const_structrp, png_const_charp)","png warning","","png","301402868698"
"png_ptr","DeclRefExpr",797,797,"png_structrp","png ptr","","png","300315685336"
"png_ptr","DeclRefExpr",800,800,"png_structrp","png ptr","","png","303829717246"
"png_ptr","DeclRefExpr",813,813,"png_const_structrp","png ptr","","png","301066016362"
"png_get_header_ver","DeclRefExpr",840,840,"png_const_charp (png_const_structrp)","png get header ver","get : Operations as part of Data structure","png","301092540060"
"png_ptr","DeclRefExpr",840,840,"png_const_structrp","png ptr","","png","300727021864"
"png_ptr","DeclRefExpr",847,847,"png_const_structrp","png ptr","","png","301013434206"
"png_ptr","DeclRefExpr",855,855,"png_const_structrp","png ptr","","png","301253214378"
"palette","DeclRefExpr",884,884,"png_colorp","palette","","palette","300492892828"
"bit_depth","DeclRefExpr",887,887,"int","bit depth","bit : Data-Structure and its Components","depth","302709609164"
"num_palette","DeclRefExpr",890,890,"int","num palette","","palette","302269448576"
"color_inc","DeclRefExpr",891,891,"int","color inc","","color","300430011975"
"num_palette","DeclRefExpr",895,895,"int","num palette","","palette","302872922061"
"color_inc","DeclRefExpr",896,896,"int","color inc","","color","301622382017"
"num_palette","DeclRefExpr",900,900,"int","num palette","","palette","301474389642"
"color_inc","DeclRefExpr",901,901,"int","color inc","","color","301108654161"
"num_palette","DeclRefExpr",905,905,"int","num palette","","palette","303568821717"
"color_inc","DeclRefExpr",906,906,"int","color inc","","color","301216979178"
"num_palette","DeclRefExpr",910,910,"int","num palette","","palette","300004892854"
"color_inc","DeclRefExpr",911,911,"int","color inc","","color","304071769664"
"i","DeclRefExpr",915,915,"int","i","","","301357974017"
"v","DeclRefExpr",915,915,"int","v","","","300264831261"
"i","DeclRefExpr",915,915,"int","i","","","302117460660"
"num_palette","DeclRefExpr",915,915,"int","num palette","","palette","300079321466"
"i","DeclRefExpr",915,915,"int","i","","","301022740245"
"v","DeclRefExpr",915,915,"int","v","","","303698812439"
"color_inc","DeclRefExpr",915,915,"int","color inc","","color","300456219779"
"palette","DeclRefExpr",917,917,"png_colorp","palette","","palette","302795386538"
"i","DeclRefExpr",917,917,"int","i","","","303882988267"
"v","DeclRefExpr",917,917,"int","v","","","302881852975"
"palette","DeclRefExpr",918,918,"png_colorp","palette","","palette","303747197790"
"i","DeclRefExpr",918,918,"int","i","","","300154476956"
"v","DeclRefExpr",918,918,"int","v","","","303167592593"
"palette","DeclRefExpr",919,919,"png_colorp","palette","","palette","303078665978"
"i","DeclRefExpr",919,919,"int","i","","","302237292257"
"v","DeclRefExpr",919,919,"int","v","","","300597433900"
"png_ptr","DeclRefExpr",931,931,"png_const_structrp","png ptr","","png","303014438574"
"chunk_name","DeclRefExpr",931,931,"png_const_bytep","chunk name","","chunk","301455728152"
"png_ptr","DeclRefExpr",931,931,"png_const_structrp","png ptr","","png","300333587145"
"p_end","DeclRefExpr",934,934,"png_const_bytep","p end","end : Time Complexity / Space Complexity/ Memory/ Exception","","301374359628"
"png_ptr","DeclRefExpr",934,934,"png_const_structrp","png ptr","","png","303766563662"
"p","DeclRefExpr",935,935,"png_const_bytep","p","","","300290021996"
"p_end","DeclRefExpr",935,935,"png_const_bytep","p end","end : Time Complexity / Space Complexity/ Memory/ Exception","","304288413963"
"png_ptr","DeclRefExpr",935,935,"png_const_structrp","png ptr","","png","301925712728"
"p","DeclRefExpr",943,943,"png_const_bytep","p","","","302739315952"
"memcmp","DeclRefExpr",945,945,"int (const void *, const void *, unsigned long)","memcmp","","","300495746723"
"chunk_name","DeclRefExpr",945,945,"png_const_bytep","chunk name","","chunk","302824757210"
"p","DeclRefExpr",945,945,"png_const_bytep","p","","","303570012384"
"p","DeclRefExpr",946,946,"png_const_bytep","p","","","301809630814"
"p","DeclRefExpr",948,948,"png_const_bytep","p","","","303995859782"
"p_end","DeclRefExpr",948,948,"png_const_bytep","p end","end : Time Complexity / Space Complexity/ Memory/ Exception","","302266271680"
"chunk_string","DeclRefExpr",965,965,"png_byte [5]","chunk string","string : Data-Structure and its Components","chunk","303338881915"
"chunk_name","DeclRefExpr",965,965,"png_uint_32","chunk name","","chunk","303029396543"
"chunk_string","DeclRefExpr",965,965,"png_byte [5]","chunk string","string : Data-Structure and its Components","chunk","303331845658"
"chunk_name","DeclRefExpr",965,965,"png_uint_32","chunk name","","chunk","303510795917"
"chunk_string","DeclRefExpr",965,965,"png_byte [5]","chunk string","string : Data-Structure and its Components","chunk","300242283751"
"chunk_name","DeclRefExpr",965,965,"png_uint_32","chunk name","","chunk","302047098305"
"chunk_string","DeclRefExpr",965,965,"png_byte [5]","chunk string","string : Data-Structure and its Components","chunk","304251393016"
"chunk_name","DeclRefExpr",965,965,"png_uint_32","chunk name","","chunk","303608946406"
"chunk_string","DeclRefExpr",965,965,"png_byte [5]","chunk string","string : Data-Structure and its Components","chunk","302844430377"
"png_handle_as_unknown","DeclRefExpr",966,966,"int (png_const_structrp, png_const_bytep)","png handle as unknown","handle : Time Complexity / Space Complexity/ Memory/ Exception","png","303615941210"
"png_ptr","DeclRefExpr",966,966,"png_const_structrp","png ptr","","png","303332180146"
"chunk_string","DeclRefExpr",966,966,"png_byte [5]","chunk string","string : Data-Structure and its Components","chunk","301003726483"
"png_ptr","DeclRefExpr",976,976,"png_structrp","png ptr","","png","301291689060"
"inflateReset","DeclRefExpr",980,980,"int (z_streamp)","inflate Reset","reset : Operations as part of Algorithms","","301075767719"
"png_ptr","DeclRefExpr",980,980,"png_structrp","png ptr","","png","302936086912"
"png_ptr","DeclRefExpr",1004,1004,"png_structrp","png ptr","","png","301682581620"
"ret","DeclRefExpr",1004,1004,"int","ret","","","301337429134"
"png_ptr","DeclRefExpr",1008,1008,"png_structrp","png ptr","","png","301939119465"
"png_ptr","DeclRefExpr",1013,1013,"png_structrp","png ptr","","png","302314021847"
"png_ptr","DeclRefExpr",1020,1020,"png_structrp","png ptr","","png","300060156250"
"png_ptr","DeclRefExpr",1025,1025,"png_structrp","png ptr","","png","300961224802"
"png_ptr","DeclRefExpr",1030,1030,"png_structrp","png ptr","","png","303380309576"
"png_ptr","DeclRefExpr",1034,1034,"png_structrp","png ptr","","png","303355864117"
"png_ptr","DeclRefExpr",1038,1038,"png_structrp","png ptr","","png","301779660831"
"png_ptr","DeclRefExpr",1045,1045,"png_structrp","png ptr","","png","302746399030"
"png_ptr","DeclRefExpr",1049,1049,"png_structrp","png ptr","","png","303180402337"
"png_ptr","DeclRefExpr",1058,1058,"png_structrp","png ptr","","png","300452822362"
"colorspace","DeclRefExpr",1084,1084,"png_colorspacerp","colorspace","","colorspace","300016074031"
"png_muldiv","DeclRefExpr",1085,1085,"int (png_fixed_point_p, png_fixed_point, png_int_32, png_int_32)","png muldiv","","png","302974275398"
"gtest","DeclRefExpr",1085,1085,"png_fixed_point","gtest","","","303546346574"
"colorspace","DeclRefExpr",1085,1085,"png_colorspacerp","colorspace","","colorspace","302194484688"
"gAMA","DeclRefExpr",1085,1085,"png_fixed_point","g AMA","","","300123275411"
"png_gamma_significant","DeclRefExpr",1086,1086,"int (png_fixed_point)","png gamma significant","","png | gamma","300444665797"
"gtest","DeclRefExpr",1086,1086,"png_fixed_point","gtest","","","303346104551"
"colorspace","DeclRefExpr",1094,1094,"png_colorspacerp","colorspace","","colorspace","303815844988"
"from","DeclRefExpr",1094,1094,"int","from","","","300428456731"
"png_chunk_report","DeclRefExpr",1096,1096,"void (png_const_structrp, png_const_charp, int)","png chunk report","","png | chunk","300394813654"
"png_ptr","DeclRefExpr",1096,1096,"png_const_structrp","png ptr","","png","300350291326"
"from","DeclRefExpr",1099,1099,"int","from","","","303916935959"
"png_chunk_report","DeclRefExpr",1104,1104,"void (png_const_structrp, png_const_charp, int)","png chunk report","","png | chunk","302193276232"
"png_ptr","DeclRefExpr",1104,1104,"png_const_structrp","png ptr","","png","300041542846"
"from","DeclRefExpr",1106,1106,"int","from","","","303853596583"
"gAMA","DeclRefExpr",1130,1130,"png_fixed_point","g AMA","","","302082356127"
"gAMA","DeclRefExpr",1130,1130,"png_fixed_point","g AMA","","","302576818260"
"errmsg","DeclRefExpr",1131,1131,"png_const_charp","errmsg","","","302045984894"
"png_ptr","DeclRefExpr",1135,1135,"png_const_structrp","png ptr","","png","301881165705"
"colorspace","DeclRefExpr",1136,1136,"png_colorspacerp","colorspace","","colorspace","301684294194"
"errmsg","DeclRefExpr",1137,1137,"png_const_charp","errmsg","","","303688734248"
"colorspace","DeclRefExpr",1141,1141,"png_colorspacerp","colorspace","","colorspace","302868912294"
"png_colorspace_check_gamma","DeclRefExpr",1146,1146,"int (png_const_structrp, png_colorspacerp, png_fixed_point, int)","png colorspace check gamma","check : Operations as part of Algorithms","png | colorspace | gamma","301886916128"
"png_ptr","DeclRefExpr",1146,1146,"png_const_structrp","png ptr","","png","302704430967"
"colorspace","DeclRefExpr",1146,1146,"png_colorspacerp","colorspace","","colorspace","300586009331"
"gAMA","DeclRefExpr",1146,1146,"png_fixed_point","g AMA","","","301788032740"
"colorspace","DeclRefExpr",1150,1150,"png_colorspacerp","colorspace","","colorspace","301338528697"
"gAMA","DeclRefExpr",1150,1150,"png_fixed_point","g AMA","","","300425026847"
"colorspace","DeclRefExpr",1151,1151,"png_colorspacerp","colorspace","","colorspace","302260705393"
"colorspace","DeclRefExpr",1164,1164,"png_colorspacerp","colorspace","","colorspace","302373733190"
"png_chunk_report","DeclRefExpr",1165,1165,"void (png_const_structrp, png_const_charp, int)","png chunk report","","png | chunk","301133996454"
"png_ptr","DeclRefExpr",1165,1165,"png_const_structrp","png ptr","","png","303388641317"
"errmsg","DeclRefExpr",1165,1165,"png_const_charp","errmsg","","","300585437393"
"info_ptr","DeclRefExpr",1171,1171,"png_inforp","info ptr","","","300680125570"
"info_ptr","DeclRefExpr",1174,1174,"png_inforp","info ptr","","","304038932975"
"png_free_data","DeclRefExpr",1179,1179,"void (png_const_structrp, png_inforp, png_uint_32, int)","png free data","free : Time Complexity / Space Complexity/ Memory/ Exception | data : Data-Structure and its Components","png","303810638424"
"png_ptr","DeclRefExpr",1179,1179,"png_const_structrp","png ptr","","png","303673038447"
"info_ptr","DeclRefExpr",1179,1179,"png_inforp","info ptr","","","302814324079"
"info_ptr","DeclRefExpr",1192,1192,"png_inforp","info ptr","","","301344822951"
"info_ptr","DeclRefExpr",1193,1193,"png_inforp","info ptr","","","303673303112"
"info_ptr","DeclRefExpr",1196,1196,"png_inforp","info ptr","","","301317592489"
"info_ptr","DeclRefExpr",1198,1198,"png_inforp","info ptr","","","304145049055"
"info_ptr","DeclRefExpr",1199,1199,"png_inforp","info ptr","","","303473698958"
"info_ptr","DeclRefExpr",1202,1202,"png_inforp","info ptr","","","303687536065"
"info_ptr","DeclRefExpr",1205,1205,"png_inforp","info ptr","","","301308888601"
"info_ptr","DeclRefExpr",1206,1206,"png_inforp","info ptr","","","302767022473"
"info_ptr","DeclRefExpr",1209,1209,"png_inforp","info ptr","","","300039386204"
"info_ptr","DeclRefExpr",1217,1217,"png_inforp","info ptr","","","303533183110"
"info_ptr","DeclRefExpr",1220,1220,"png_inforp","info ptr","","","301031928964"
"png_ptr","DeclRefExpr",1220,1220,"png_const_structrp","png ptr","","png","302784502705"
"png_colorspace_sync_info","DeclRefExpr",1221,1221,"void (png_const_structrp, png_inforp)","png colorspace sync info","","png | colorspace","303995024113"
"png_ptr","DeclRefExpr",1221,1221,"png_const_structrp","png ptr","","png","301303477453"
"info_ptr","DeclRefExpr",1221,1221,"png_inforp","info ptr","","","302791070847"
"d","DeclRefExpr",1237,1237,"png_int_32","d","","","301453119482"
"XYZ","DeclRefExpr",1237,1237,"const png_XYZ *","XYZ","","","302490355283"
"XYZ","DeclRefExpr",1237,1237,"const png_XYZ *","XYZ","","","302358086307"
"XYZ","DeclRefExpr",1237,1237,"const png_XYZ *","XYZ","","","303794569464"
"png_muldiv","DeclRefExpr",1238,1238,"int (png_fixed_point_p, png_fixed_point, png_int_32, png_int_32)","png muldiv","","png","303537756761"
"xy","DeclRefExpr",1238,1238,"png_xy *","xy","","","300793029100"
"XYZ","DeclRefExpr",1238,1238,"const png_XYZ *","XYZ","","","302804812532"
"d","DeclRefExpr",1238,1238,"png_int_32","d","","","302245414079"
