"File name","Comment Id","Comment Text","Comment Tokens","Comment scope","Prog.dom matches (comm.)","Prob.dom matches (comm.)","Identifier symbol","Identifier type","Identifier tokens","Identifier scopes","prog.dom matches (id)","prob. dom matches (id)","prog.dom matches (comm+id)","prob. dom matches (comm+id)","Symbol ids"
"/home/dewang/smartKT/SmartKTRepo/projects/libpng/pngtest.c",93,"Turn off ADLER32 checking while reading","turn ||| adler32 ||| checking ||| while ||| reading ||| ","1002: 1010","['checking', 'Operations as part of Algorithms']  ['while', 'Operations as part of Algorithms']","","png_set_option ||| read_ptr ||| png_set_benign_errors ||| write_ptr ||| png_set_option ||| read_ptr ||| png_set_benign_errors ||| write_ptr ||| png_set_option ||| png_set_benign_errors","UnexposedExpr : int (*)(png_structrp, int, int) ||| UnexposedExpr : png_structp ||| UnexposedExpr : void (*)(png_structrp, int) ||| UnexposedExpr : png_structp ||| DeclRefExpr : int (png_structrp, int, int) ||| DeclRefExpr : png_structp ||| DeclRefExpr : void (png_structrp, int) ||| DeclRefExpr : png_structp ||| CallExpr : int ||| CallExpr : void","png set option ||| read ptr ||| png set benign errors ||| write ptr ||| png set option ||| read ptr ||| png set benign errors ||| write ptr ||| png set option ||| png set benign errors","1003: 1003 ||| 1003: 1003 ||| 1007: 1007 ||| 1007: 1007 ||| 1003: 1003 ||| 1003: 1003 ||| 1007: 1007 ||| 1007: 1007 ||| 1003: 1003 ||| 1007: 1007","set : Data-Structure and its Components ||| read : Operations as part of Data structure ||| set : Data-Structure and its Components ||| write : Operations as part of Data structure ||| set : Data-Structure and its Components ||| read : Operations as part of Data structure ||| set : Data-Structure and its Components ||| write : Operations as part of Data structure ||| set : Data-Structure and its Components ||| set : Data-Structure and its Components","png |||  ||| png |||  ||| png |||  ||| png |||  ||| png ||| png","","","2200087752535 ||| 2202547200533 ||| 2202008831074 ||| 2201565297458 ||| 2201107482781 ||| 2201436354065 ||| 2203937518321 ||| 2200321642598 ||| 2200311548955 ||| 2202672701137"
"/home/dewang/smartKT/SmartKTRepo/projects/libpng/pngtest.c",94,"BENIGN_ERRORS","benign_errors ||| ","1011: 1011","","","","","","","","","","",""
"/home/dewang/smartKT/SmartKTRepo/projects/libpng/pngtest.c",95,"Preserve all the unknown chunks, if possible.  If this is disabled then,
    * even if the png_{get,set}_unknown_chunks stuff is enabled, we can't use
    * libpng to *save* the unknown chunks on read (because we can't switch the
    * save option on!)
    *
    * Notice that if SET_UNKNOWN_CHUNKS is *not* supported read will discard all
    * unknown chunks and write will write them all.","preserve ||| unknown ||| chunks ||| if ||| possible ||| if ||| disabled ||| even ||| if ||| png_{get ||| set}_unknown_chunks ||| stuff ||| enabled ||| cant ||| use ||| libpng ||| save ||| unknown ||| chunks ||| read ||| cant ||| switch ||| save ||| option ||| notice ||| if ||| set_unknown_chunks ||| supported ||| read ||| discard ||| unknown ||| chunks ||| write ||| write ||| ","1056: 1077","['if', 'Operations as part of Algorithms']  ['if', 'Operations as part of Algorithms']  ['if', 'Operations as part of Algorithms']  ['read', 'Operations as part of Data structure']  ['switch', 'Operations as part of Algorithms']  ['if', 'Operations as part of Algorithms']  ['read', 'Operations as part of Data structure']  ['write', 'Operations as part of Data structure']  ['write', 'Operations as part of Data structure']","libpng","png_set_keep_unknown_chunks ||| read_ptr ||| png_set_keep_unknown_chunks ||| write_ptr ||| png_read_info ||| read_ptr ||| read_info_ptr ||| png_set_keep_unknown_chunks ||| read_ptr ||| png_set_keep_unknown_chunks ||| write_ptr ||| png_read_info ||| read_ptr ||| read_info_ptr ||| png_set_keep_unknown_chunks ||| png_set_keep_unknown_chunks ||| png_read_info","UnexposedExpr : void (*)(png_structrp, int, png_const_bytep, int) ||| UnexposedExpr : png_structp ||| UnexposedExpr : void (*)(png_structrp, int, png_const_bytep, int) ||| UnexposedExpr : png_structp ||| UnexposedExpr : void (*)(png_structrp, png_inforp) ||| UnexposedExpr : png_structp ||| UnexposedExpr : png_infop ||| DeclRefExpr : void (png_structrp, int, png_const_bytep, int) ||| DeclRefExpr : png_structp ||| DeclRefExpr : void (png_structrp, int, png_const_bytep, int) ||| DeclRefExpr : png_structp ||| DeclRefExpr : void (png_structrp, png_inforp) ||| DeclRefExpr : png_structp ||| DeclRefExpr : png_infop ||| CallExpr : void ||| CallExpr : void ||| CallExpr : void","png set keep unknown chunks ||| read ptr ||| png set keep unknown chunks ||| write ptr ||| png read info ||| read ptr ||| read info ptr ||| png set keep unknown chunks ||| read ptr ||| png set keep unknown chunks ||| write ptr ||| png read info ||| read ptr ||| read info ptr ||| png set keep unknown chunks ||| png set keep unknown chunks ||| png read info","1065: 1065 ||| 1065: 1065 ||| 1069: 1069 ||| 1069: 1069 ||| 1075: 1075 ||| 1075: 1075 ||| 1075: 1075 ||| 1065: 1065 ||| 1065: 1065 ||| 1069: 1069 ||| 1069: 1069 ||| 1075: 1075 ||| 1075: 1075 ||| 1075: 1075 ||| 1065: 1066 ||| 1069: 1070 ||| 1075: 1075","set : Data-Structure and its Components ||| read : Operations as part of Data structure ||| set : Data-Structure and its Components ||| write : Operations as part of Data structure ||| read : Operations as part of Data structure ||| read : Operations as part of Data structure ||| read : Operations as part of Data structure ||| set : Data-Structure and its Components ||| read : Operations as part of Data structure ||| set : Data-Structure and its Components ||| write : Operations as part of Data structure ||| read : Operations as part of Data structure ||| read : Operations as part of Data structure ||| read : Operations as part of Data structure ||| set : Data-Structure and its Components ||| set : Data-Structure and its Components ||| read : Operations as part of Data structure","png |||  ||| png |||  ||| png |||  |||  ||| png |||  ||| png |||  ||| png |||  |||  ||| png ||| png ||| png","read ||| read ||| write ||| write ||| read ||| read ||| read ||| read ||| read ||| read ||| read ||| read ||| write ||| write ||| read ||| read ||| read ||| read ||| read ||| read ||| read ||| read","","2203756859329 ||| 2203635077619 ||| 2202880615299 ||| 2201627268985 ||| 2204229277144 ||| 2202025518666 ||| 2202567883786 ||| 2201551046829 ||| 2201535084675 ||| 2201043168819 ||| 2203022380334 ||| 2203159199333 ||| 2201729776783 ||| 2200944266625 ||| 2202281727363 ||| 2204257057432 ||| 2201163528035"
"/home/dewang/smartKT/SmartKTRepo/projects/libpng/pngtest.c",96,"This is a bit of a hack; there is no obvious way in the callback function
    * to determine that the chunks before the first IDAT have been read, so
    * remove the info_ptr (which is only used to determine position relative to
    * PLTE) here to indicate that we are after the IDAT.","bit ||| hack ||| obvious ||| way ||| callback ||| function ||| determine ||| chunks ||| first ||| idat ||| read ||| remove ||| info_ptr ||| used ||| determine ||| position ||| relative ||| plte ||| indicate ||| idat ||| ","1078: 1094","['bit', 'Data-Structure and its Components']  ['determine', 'Operations as part of Algorithms']  ['first', 'Data-Structure and its Components']  ['read', 'Operations as part of Data structure']  ['remove', 'Operations as part of Algorithms']  ['determine', 'Operations as part of Algorithms']","idat ||| idat","interlace_type ||| compression_type ||| filter_type ||| png_get_IHDR ||| read_ptr ||| read_ptr ||| read_info_ptr ||| read_info_ptr ||| png_set_IHDR ||| write_ptr ||| write_ptr ||| write_info_ptr ||| width ||| height ||| bit_depth ||| color_type ||| interlace_type ||| compression_type ||| filter_type ||| user_chunk_data ||| png_get_IHDR ||| read_ptr ||| read_info_ptr ||| width ||| height ||| bit_depth ||| color_type ||| interlace_type ||| compression_type ||| filter_type ||| png_set_IHDR ||| write_ptr ||| write_info_ptr ||| width ||| height ||| bit_depth ||| color_type ||| interlace_type ||| compression_type ||| filter_type ||| png_get_IHDR ||| png_set_IHDR ||| info_ptr","VarDecl : int ||| VarDecl : int ||| VarDecl : int ||| UnexposedExpr : png_uint_32 (*)(png_const_structrp, png_const_inforp, png_uint_32 *, png_uint_32 *, int *, int *, int *, int *, int *) ||| UnexposedExpr : const png_struct * ||| UnexposedExpr : png_structp ||| UnexposedExpr : const png_info * ||| UnexposedExpr : png_infop ||| UnexposedExpr : void (*)(png_const_structrp, png_inforp, png_uint_32, png_uint_32, int, int, int, int, int) ||| UnexposedExpr : const png_struct * ||| UnexposedExpr : png_structp ||| UnexposedExpr : png_infop ||| UnexposedExpr : png_uint_32 ||| UnexposedExpr : png_uint_32 ||| UnexposedExpr : int ||| UnexposedExpr : int ||| UnexposedExpr : int ||| UnexposedExpr : int ||| UnexposedExpr : int ||| DeclRefExpr : struct user_chunk_data ||| DeclRefExpr : png_uint_32 (png_const_structrp, png_const_inforp, png_uint_32 *, png_uint_32 *, int *, int *, int *, int *, int *) ||| DeclRefExpr : png_structp ||| DeclRefExpr : png_infop ||| DeclRefExpr : png_uint_32 ||| DeclRefExpr : png_uint_32 ||| DeclRefExpr : int ||| DeclRefExpr : int ||| DeclRefExpr : int ||| DeclRefExpr : int ||| DeclRefExpr : int ||| DeclRefExpr : void (png_const_structrp, png_inforp, png_uint_32, png_uint_32, int, int, int, int, int) ||| DeclRefExpr : png_structp ||| DeclRefExpr : png_infop ||| DeclRefExpr : png_uint_32 ||| DeclRefExpr : png_uint_32 ||| DeclRefExpr : int ||| DeclRefExpr : int ||| DeclRefExpr : int ||| DeclRefExpr : int ||| DeclRefExpr : int ||| CallExpr : png_uint_32 ||| CallExpr : void ||| MemberRefExpr : png_const_infop","interlace type ||| compression type ||| filter type ||| png get IHDR ||| read ptr ||| read ptr ||| read info ptr ||| read info ptr ||| png set IHDR ||| write ptr ||| write ptr ||| write info ptr ||| width ||| height ||| bit depth ||| color type ||| interlace type ||| compression type ||| filter type ||| user chunk data ||| png get IHDR ||| read ptr ||| read info ptr ||| width ||| height ||| bit depth ||| color type ||| interlace type ||| compression type ||| filter type ||| png set IHDR ||| write ptr ||| write info ptr ||| width ||| height ||| bit depth ||| color type ||| interlace type ||| compression type ||| filter type ||| png get IHDR ||| png set IHDR ||| info ptr","1088: 1088 ||| 1088: 1088 ||| 1088: 1088 ||| 1090: 1090 ||| 1090: 1090 ||| 1090: 1090 ||| 1090: 1090 ||| 1090: 1090 ||| 1093: 1093 ||| 1093: 1093 ||| 1093: 1093 ||| 1093: 1093 ||| 1093: 1093 ||| 1093: 1093 ||| 1093: 1093 ||| 1094: 1094 ||| 1094: 1094 ||| 1094: 1094 ||| 1094: 1094 ||| 1083: 1083 ||| 1090: 1090 ||| 1090: 1090 ||| 1090: 1090 ||| 1090: 1090 ||| 1090: 1090 ||| 1090: 1090 ||| 1091: 1091 ||| 1091: 1091 ||| 1091: 1091 ||| 1091: 1091 ||| 1093: 1093 ||| 1093: 1093 ||| 1093: 1093 ||| 1093: 1093 ||| 1093: 1093 ||| 1093: 1093 ||| 1094: 1094 ||| 1094: 1094 ||| 1094: 1094 ||| 1094: 1094 ||| 1090: 1091 ||| 1093: 1094 ||| 1083: 1083"," |||  |||  ||| get : Operations as part of Data structure ||| read : Operations as part of Data structure ||| read : Operations as part of Data structure ||| read : Operations as part of Data structure ||| read : Operations as part of Data structure ||| set : Data-Structure and its Components ||| write : Operations as part of Data structure ||| write : Operations as part of Data structure ||| write : Operations as part of Data structure |||  ||| height : Data-Structure and its Components ||| bit : Data-Structure and its Components |||  |||  |||  |||  ||| data : Data-Structure and its Components ||| get : Operations as part of Data structure ||| read : Operations as part of Data structure ||| read : Operations as part of Data structure |||  ||| height : Data-Structure and its Components ||| bit : Data-Structure and its Components |||  |||  |||  |||  ||| set : Data-Structure and its Components ||| write : Operations as part of Data structure ||| write : Operations as part of Data structure |||  ||| height : Data-Structure and its Components ||| bit : Data-Structure and its Components |||  |||  |||  |||  ||| get : Operations as part of Data structure ||| set : Data-Structure and its Components ||| "," ||| compression |||  ||| png |||  |||  |||  |||  ||| png |||  |||  |||  |||  |||  ||| depth ||| color |||  ||| compression |||  ||| chunk ||| png |||  |||  |||  |||  ||| depth ||| color |||  ||| compression |||  ||| png |||  |||  |||  |||  ||| depth ||| color |||  ||| compression |||  ||| png ||| png ||| ","read ||| read ||| read ||| read ||| bit ||| read ||| read ||| bit ||| bit","","2200214723344 ||| 2200512741617 ||| 2204159699860 ||| 2201608578298 ||| 2203389636986 ||| 2202638285701 ||| 2202962078850 ||| 2203045969578 ||| 2200928124791 ||| 2204288385334 ||| 2202613920389 ||| 2202823097419 ||| 2200065986432 ||| 2202222595169 ||| 2203262768904 ||| 2200082153255 ||| 2201777784568 ||| 2203791911684 ||| 2202462687492 ||| 2200279996726 ||| 2201535770976 ||| 2204197926543 ||| 2202076834716 ||| 2202456353381 ||| 2200173103880 ||| 2200242679450 ||| 2201444540339 ||| 2202041428469 ||| 2203090162042 ||| 2201173331734 ||| 2202102243205 ||| 2201410203146 ||| 2200688684729 ||| 2202764679024 ||| 2203076646868 ||| 2201611405352 ||| 2202586842230 ||| 2200157291083 ||| 2200315597738 ||| 2202724590644 ||| 2203002331224 ||| 2202507099165 ||| 2203468903375"
"/home/dewang/smartKT/SmartKTRepo/projects/libpng/pngtest.c",97,"num_passes may not be available below if interlace support is not
          * provided by libpng for both read and write.","num_passes ||| may ||| available ||| if ||| interlace ||| support ||| provided ||| libpng ||| for ||| read ||| write ||| ","1095: 1111","['if', 'Operations as part of Algorithms']  ['for', 'Operations as part of Algorithms']  ['read', 'Operations as part of Data structure']  ['write', 'Operations as part of Data structure']","libpng","""invalid interlace type"" ||| interlace_type ||| png_error ||| read_ptr ||| read_ptr ||| interlace_type ||| num_passes ||| num_passes ||| png_error ||| read_ptr ||| png_error","StringLiteral : char [23] ||| UnexposedExpr : int ||| UnexposedExpr : void (*)(png_const_structrp, png_const_charp) __attribute__((noreturn)) ||| UnexposedExpr : const png_struct * ||| UnexposedExpr : png_structp ||| DeclRefExpr : int ||| DeclRefExpr : volatile int ||| DeclRefExpr : volatile int ||| DeclRefExpr : void (png_const_structrp, png_const_charp) __attribute__((noreturn)) ||| DeclRefExpr : png_structp ||| CallExpr : void","""invalid interlace type"" ||| interlace type ||| png error ||| read ptr ||| read ptr ||| interlace type ||| num passes ||| num passes ||| png error ||| read ptr ||| png error","1109: 1109 ||| 1098: 1098 ||| 1109: 1109 ||| 1109: 1109 ||| 1109: 1109 ||| 1098: 1098 ||| 1101: 1101 ||| 1105: 1105 ||| 1109: 1109 ||| 1109: 1109 ||| 1109: 1109"," |||  ||| error : Time Complexity / Space Complexity/ Memory/ Exception ||| read : Operations as part of Data structure ||| read : Operations as part of Data structure |||  |||  |||  ||| error : Time Complexity / Space Complexity/ Memory/ Exception ||| read : Operations as part of Data structure ||| error : Time Complexity / Space Complexity/ Memory/ Exception"," |||  ||| png |||  |||  |||  |||  |||  ||| png |||  ||| png","read ||| read ||| read","","2201773206207 ||| 2200291036027 ||| 2202697509224 ||| 2201165222260 ||| 2203561423366 ||| 2200224054886 ||| 2203578776330 ||| 2201850084664 ||| 2203279112362 ||| 2202216275880 ||| 2201203524947"
"/home/dewang/smartKT/SmartKTRepo/projects/libpng/pngtest.c",98,"NOT REACHED","reached ||| ","1110: 1111","","","","","","","","","","",""
"/home/dewang/smartKT/SmartKTRepo/projects/libpng/pngtest.c",99,"Use floating point versions","use ||| floating ||| point ||| versions ||| ","1139: 1139","","","","","","","","","","",""
"/home/dewang/smartKT/SmartKTRepo/projects/libpng/pngtest.c",100,"Floating point","floating ||| point ||| ","1162: 1162","","","","","","","","","","",""
"/home/dewang/smartKT/SmartKTRepo/projects/libpng/pngtest.c",101,"Fixed point","fixed ||| point ||| ","1163: 1163","","fixed point","","","","","","","","",""
"/home/dewang/smartKT/SmartKTRepo/projects/libpng/pngtest.c",102,"TIME_RFC1123","time_rfc1123 ||| ","1360: 1360","","","","","","","","","","",""
"/home/dewang/smartKT/SmartKTRepo/projects/libpng/pngtest.c",103,"libpng doesn't reject a tRNS chunk with out-of-range samples","libpng ||| doesnt ||| reject ||| trns ||| chunk ||| out-of-range ||| samples ||| ","1374: 1383","['samples', 'Data-Structure and its Components']","libpng ||| chunk","color_type ||| gray ||| trans_color ||| sample_max ||| color_type ||| red ||| trans_color ||| sample_max ||| green ||| trans_color ||| sample_max ||| blue ||| trans_color ||| sample_max ||| png_set_tRNS ||| write_ptr ||| write_info_ptr ||| trans_alpha ||| trans_alpha ||| num_trans ||| trans_color ||| trans_color ||| color_type ||| trans_color ||| sample_max ||| color_type ||| trans_color ||| sample_max ||| trans_color ||| sample_max ||| trans_color ||| sample_max ||| png_set_tRNS ||| write_ptr ||| write_info_ptr ||| trans_alpha ||| num_trans ||| trans_color ||| png_set_tRNS ||| gray ||| red ||| green ||| blue","UnexposedExpr : int ||| UnexposedExpr : png_uint_16 ||| UnexposedExpr : png_color_16p ||| UnexposedExpr : int ||| UnexposedExpr : int ||| UnexposedExpr : png_uint_16 ||| UnexposedExpr : png_color_16p ||| UnexposedExpr : int ||| UnexposedExpr : png_uint_16 ||| UnexposedExpr : png_color_16p ||| UnexposedExpr : int ||| UnexposedExpr : png_uint_16 ||| UnexposedExpr : png_color_16p ||| UnexposedExpr : int ||| UnexposedExpr : void (*)(png_structrp, png_inforp, png_const_bytep, int, png_const_color_16p) ||| UnexposedExpr : png_structp ||| UnexposedExpr : png_infop ||| UnexposedExpr : png_const_bytep ||| UnexposedExpr : png_bytep ||| UnexposedExpr : int ||| UnexposedExpr : png_const_color_16p ||| UnexposedExpr : png_color_16p ||| DeclRefExpr : int ||| DeclRefExpr : png_color_16p ||| DeclRefExpr : int ||| DeclRefExpr : int ||| DeclRefExpr : png_color_16p ||| DeclRefExpr : int ||| DeclRefExpr : png_color_16p ||| DeclRefExpr : int ||| DeclRefExpr : png_color_16p ||| DeclRefExpr : int ||| DeclRefExpr : void (png_structrp, png_inforp, png_const_bytep, int, png_const_color_16p) ||| DeclRefExpr : png_structp ||| DeclRefExpr : png_infop ||| DeclRefExpr : png_bytep ||| DeclRefExpr : int ||| DeclRefExpr : png_color_16p ||| CallExpr : void ||| MemberRefExpr : png_uint_16 ||| MemberRefExpr : png_uint_16 ||| MemberRefExpr : png_uint_16 ||| MemberRefExpr : png_uint_16","color type ||| gray ||| trans color ||| sample max ||| color type ||| red ||| trans color ||| sample max ||| green ||| trans color ||| sample max ||| blue ||| trans color ||| sample max ||| png set t RNS ||| write ptr ||| write info ptr ||| trans alpha ||| trans alpha ||| num trans ||| trans color ||| trans color ||| color type ||| trans color ||| sample max ||| color type ||| trans color ||| sample max ||| trans color ||| sample max ||| trans color ||| sample max ||| png set t RNS ||| write ptr ||| write info ptr ||| trans alpha ||| num trans ||| trans color ||| png set t RNS ||| gray ||| red ||| green ||| blue","1375: 1375 ||| 1376: 1376 ||| 1376: 1376 ||| 1376: 1376 ||| 1377: 1377 ||| 1378: 1378 ||| 1378: 1378 ||| 1378: 1378 ||| 1379: 1379 ||| 1379: 1379 ||| 1379: 1379 ||| 1380: 1380 ||| 1380: 1380 ||| 1380: 1380 ||| 1381: 1381 ||| 1381: 1381 ||| 1381: 1381 ||| 1381: 1381 ||| 1381: 1381 ||| 1381: 1381 ||| 1382: 1382 ||| 1382: 1382 ||| 1375: 1375 ||| 1376: 1376 ||| 1376: 1376 ||| 1377: 1377 ||| 1378: 1378 ||| 1378: 1378 ||| 1379: 1379 ||| 1379: 1379 ||| 1380: 1380 ||| 1380: 1380 ||| 1381: 1381 ||| 1381: 1381 ||| 1381: 1381 ||| 1381: 1381 ||| 1381: 1381 ||| 1382: 1382 ||| 1381: 1382 ||| 1376: 1376 ||| 1378: 1378 ||| 1379: 1379 ||| 1380: 1380"," |||  |||  ||| max : Operations as part of Data structure |||  |||  |||  ||| max : Operations as part of Data structure |||  |||  ||| max : Operations as part of Data structure |||  |||  ||| max : Operations as part of Data structure ||| set : Data-Structure and its Components ||| write : Operations as part of Data structure ||| write : Operations as part of Data structure |||  |||  |||  |||  |||  |||  |||  ||| max : Operations as part of Data structure |||  |||  ||| max : Operations as part of Data structure |||  ||| max : Operations as part of Data structure |||  ||| max : Operations as part of Data structure ||| set : Data-Structure and its Components ||| write : Operations as part of Data structure ||| write : Operations as part of Data structure |||  |||  |||  ||| set : Data-Structure and its Components |||  |||  |||  ||| ","color ||| gray ||| color |||  ||| color ||| red ||| color |||  ||| green ||| color |||  ||| blue ||| color |||  ||| png |||  |||  ||| alpha ||| alpha |||  ||| color ||| color ||| color ||| color |||  ||| color ||| color |||  ||| color |||  ||| color |||  ||| png |||  |||  ||| alpha |||  ||| color ||| png ||| gray ||| red ||| green ||| blue","","","2203741690247 ||| 2202388133940 ||| 2201335976684 ||| 2203517424575 ||| 2202924019380 ||| 2202729182629 ||| 2203392872565 ||| 2200836000955 ||| 2201052344012 ||| 2204087485832 ||| 2202011732742 ||| 2202949870312 ||| 2202431674583 ||| 2203658092620 ||| 2202564471811 ||| 2203295712570 ||| 2200900061618 ||| 2201953575773 ||| 2200734048261 ||| 2201093728565 ||| 2200535011067 ||| 2203228166336 ||| 2200135255017 ||| 2202856232951 ||| 2202793996747 ||| 2202930960154 ||| 2203377209429 ||| 2200184111735 ||| 2203921430304 ||| 2201357621725 ||| 2202858491528 ||| 2202701785172 ||| 2204240432080 ||| 2200043025633 ||| 2201174179029 ||| 2203538366571 ||| 2202826076538 ||| 2202131352326 ||| 2201778354967 ||| 2201391166136 ||| 2204249842978 ||| 2202221617773 ||| 2201823682248"
"/home/dewang/smartKT/SmartKTRepo/projects/libpng/pngtest.c",104,"Copy the locations from the read_info_ptr.  The automatically
          * generated locations in write_end_info_ptr are wrong prior to 1.6.0
          * because they are reset from the write pointer (removed in 1.6.0).","copy ||| locations ||| read_info_ptr ||| automatically ||| generated ||| locations ||| write_end_info_ptr ||| wrong ||| prior ||| 1 ||| 6 ||| 0 ||| reset ||| write ||| pointer ||| removed ||| 1 ||| 6 ||| 0 ||| ","1397: 1406","['generated', 'Operations as part of Algorithms']  ['reset', 'Operations as part of Algorithms']  ['write', 'Operations as part of Data structure']  ['pointer', 'Time Complexity / Space Complexity/ Memory/ Exception']  ['removed', 'Operations as part of Algorithms']","","","","","","","","","",""
"/home/dewang/smartKT/SmartKTRepo/projects/libpng/pngtest.c",105,"Write the info in two steps so that if we write the 'unknown' chunks here
    * they go to the correct place.","write ||| info ||| two ||| steps ||| if ||| write ||| unknown ||| chunks ||| go ||| correct ||| place ||| ","1415: 1419","['write', 'Operations as part of Data structure']  ['steps', 'Operations as part of Data structure']  ['if', 'Operations as part of Algorithms']  ['write', 'Operations as part of Data structure']","","png_write_info_before_PLTE ||| write_ptr ||| write_info_ptr ||| write_info_ptr ||| png_write_info_before_PLTE ||| write_ptr ||| write_info_ptr ||| png_write_info_before_PLTE","UnexposedExpr : void (*)(png_structrp, png_const_inforp) ||| UnexposedExpr : png_structp ||| UnexposedExpr : const png_info * ||| UnexposedExpr : png_infop ||| DeclRefExpr : void (png_structrp, png_const_inforp) ||| DeclRefExpr : png_structp ||| DeclRefExpr : png_infop ||| CallExpr : void","png write info before PLTE ||| write ptr ||| write info ptr ||| write info ptr ||| png write info before PLTE ||| write ptr ||| write info ptr ||| png write info before PLTE","1418: 1418 ||| 1418: 1418 ||| 1418: 1418 ||| 1418: 1418 ||| 1418: 1418 ||| 1418: 1418 ||| 1418: 1418 ||| 1418: 1418","write : Operations as part of Data structure ||| write : Operations as part of Data structure ||| write : Operations as part of Data structure ||| write : Operations as part of Data structure ||| write : Operations as part of Data structure ||| write : Operations as part of Data structure ||| write : Operations as part of Data structure ||| write : Operations as part of Data structure","png |||  |||  |||  ||| png |||  |||  ||| png","write ||| write ||| write ||| write ||| write ||| write ||| write ||| write ||| write ||| write ||| write ||| write ||| write ||| write ||| write ||| write","","2202094479151 ||| 2203401267836 ||| 2200981646991 ||| 2202460810392 ||| 2201637027197 ||| 2203952900338 ||| 2201218024893 ||| 2202362537745"
"/home/dewang/smartKT/SmartKTRepo/projects/libpng/pngtest.c",106,"before PLTE","plte ||| ","1420: 1420","","","write_chunks ||| write_ptr ||| write_chunks ||| write_ptr ||| write_chunks","UnexposedExpr : void (*)(png_structp, int) ||| UnexposedExpr : png_structp ||| DeclRefExpr : void (png_structp, int) ||| DeclRefExpr : png_structp ||| CallExpr : void","write chunks ||| write ptr ||| write chunks ||| write ptr ||| write chunks","1420: 1420 ||| 1420: 1420 ||| 1420: 1420 ||| 1420: 1420 ||| 1420: 1420","write : Operations as part of Data structure ||| write : Operations as part of Data structure ||| write : Operations as part of Data structure ||| write : Operations as part of Data structure ||| write : Operations as part of Data structure"," |||  |||  |||  ||| ","","","2201617599288 ||| 2200227990815 ||| 2201377348187 ||| 2204016690642 ||| 2203136594600"
"/home/dewang/smartKT/SmartKTRepo/projects/libpng/pngtest.c",107,"after PLTE","plte ||| ","1424: 1424","","","write_chunks ||| write_ptr ||| write_chunks ||| write_ptr ||| write_chunks","UnexposedExpr : void (*)(png_structp, int) ||| UnexposedExpr : png_structp ||| DeclRefExpr : void (png_structp, int) ||| DeclRefExpr : png_structp ||| CallExpr : void","write chunks ||| write ptr ||| write chunks ||| write ptr ||| write chunks","1424: 1424 ||| 1424: 1424 ||| 1424: 1424 ||| 1424: 1424 ||| 1424: 1424","write : Operations as part of Data structure ||| write : Operations as part of Data structure ||| write : Operations as part of Data structure ||| write : Operations as part of Data structure ||| write : Operations as part of Data structure"," |||  |||  |||  ||| ","","","2204049132891 ||| 2201474879433 ||| 2200398647374 ||| 2202270071953 ||| 2204056903322"
"/home/dewang/smartKT/SmartKTRepo/projects/libpng/pngtest.c",108,"after IDAT","idat ||| ","1428: 1428","","idat","write_chunks ||| write_ptr ||| write_chunks ||| write_ptr ||| write_chunks","UnexposedExpr : void (*)(png_structp, int) ||| UnexposedExpr : png_structp ||| DeclRefExpr : void (png_structp, int) ||| DeclRefExpr : png_structp ||| CallExpr : void","write chunks ||| write ptr ||| write chunks ||| write ptr ||| write chunks","1428: 1428 ||| 1428: 1428 ||| 1428: 1428 ||| 1428: 1428 ||| 1428: 1428","write : Operations as part of Data structure ||| write : Operations as part of Data structure ||| write : Operations as part of Data structure ||| write : Operations as part of Data structure ||| write : Operations as part of Data structure"," |||  |||  |||  ||| ","","","2203534412183 ||| 2203512978712 ||| 2200141395231 ||| 2201262938149 ||| 2200558330323"
