"Symbol","Type","Start line","End line","Data type","Identifier tokens","Program Domain matches","Problem Domain matches","Symbol id"
"warn_fn","UnexposedExpr",46,46,"png_error_ptr","warn fn","","","704283669986"
"mem_ptr","UnexposedExpr",46,46,"png_voidp","mem ptr","","","702650012805"
"malloc_fn","UnexposedExpr",46,46,"png_malloc_ptr","malloc fn","malloc : Time Complexity / Space Complexity/ Memory/ Exception","","702770219944"
"free_fn","UnexposedExpr",46,46,"png_free_ptr","free fn","free : Time Complexity / Space Complexity/ Memory/ Exception","","700795224654"
"png_ptr","UnexposedExpr",49,49,"png_structp","png ptr","","png","700934968014"
"png_ptr","UnexposedExpr",51,51,"png_structp","png ptr","","png","700403353540"
"png_ptr","UnexposedExpr",57,57,"png_structp","png ptr","","png","700270604605"
"png_ptr","UnexposedExpr",61,61,"png_structp","png ptr","","png","702948358407"
"png_set_read_fn","UnexposedExpr",75,75,"void (*)(png_structrp, png_voidp, png_rw_ptr)","png set read fn","set : Data-Structure and its Components | read : Operations as part of Data structure","png","703740981808"
"png_ptr","UnexposedExpr",75,75,"png_structp","png ptr","","png","701561468694"
"png_ptr","UnexposedExpr",78,78,"png_structp","png ptr","","png","701224655140"
"png_ptr","UnexposedExpr",100,100,"png_struct *","png ptr","","png","703708400938"
"info_ptr","UnexposedExpr",100,100,"png_info *","info ptr","","","700942245159"
"png_read_sig","UnexposedExpr",104,104,"void (*)(png_structrp, png_inforp)","png read sig","read : Operations as part of Data structure","png","704253282429"
"png_ptr","UnexposedExpr",104,104,"png_struct *","png ptr","","png","702154690102"
"info_ptr","UnexposedExpr",104,104,"png_info *","info ptr","","","701469878645"
"png_read_chunk_header","UnexposedExpr",108,108,"png_uint_32 (*)(png_structrp)","png read chunk header","read : Operations as part of Data structure","png | chunk","701345808067"
"png_ptr","UnexposedExpr",108,108,"png_struct *","png ptr","","png","701979995560"
"chunk_name","UnexposedExpr",109,109,"png_uint_32","chunk name","","chunk","702077366971"
"png_ptr","UnexposedExpr",109,109,"png_struct *","png ptr","","png","700477477617"
"chunk_name","UnexposedExpr",114,114,"png_uint_32","chunk name","","chunk","702962701732"
"mode","UnexposedExpr",116,116,"png_uint_32","mode","mode : Operations as part of Data structure","","702832803055"
"png_ptr","UnexposedExpr",116,116,"png_struct *","png ptr","","png","703957303794"
"png_chunk_error","UnexposedExpr",117,117,"void (*)(png_const_structrp, png_const_charp) __attribute__((noreturn))","png chunk error","error : Time Complexity / Space Complexity/ Memory/ Exception","png | chunk","700109180427"
"png_ptr","UnexposedExpr",117,117,"const png_struct *","png ptr","","png","700225927302"
"png_ptr","UnexposedExpr",117,117,"png_struct *","png ptr","","png","702276539617"
"color_type","UnexposedExpr",119,119,"int","color type","","color","702770053561"
"color_type","UnexposedExpr",119,119,"png_byte","color type","","color","701579805886"
"png_ptr","UnexposedExpr",119,119,"png_struct *","png ptr","","png","702517553293"
"mode","UnexposedExpr",120,120,"png_uint_32","mode","mode : Operations as part of Data structure","","702476395970"
"png_ptr","UnexposedExpr",120,120,"png_struct *","png ptr","","png","703891771257"
"png_chunk_error","UnexposedExpr",121,121,"void (*)(png_const_structrp, png_const_charp) __attribute__((noreturn))","png chunk error","error : Time Complexity / Space Complexity/ Memory/ Exception","png | chunk","702954959015"
"png_ptr","UnexposedExpr",121,121,"const png_struct *","png ptr","","png","703740638342"
"png_ptr","UnexposedExpr",121,121,"png_struct *","png ptr","","png","702994254375"
"mode","UnexposedExpr",123,123,"png_uint_32","mode","mode : Operations as part of Data structure","","703537989638"
"png_ptr","UnexposedExpr",123,123,"png_struct *","png ptr","","png","701713247691"
"png_chunk_benign_error","UnexposedExpr",124,124,"void (*)(png_const_structrp, png_const_charp)","png chunk benign error","error : Time Complexity / Space Complexity/ Memory/ Exception","png | chunk","702227837849"
"png_ptr","UnexposedExpr",124,124,"const png_struct *","png ptr","","png","704053409445"
"png_ptr","UnexposedExpr",124,124,"png_struct *","png ptr","","png","700794143080"
"png_ptr","UnexposedExpr",126,126,"png_struct *","png ptr","","png","702712271075"
"mode","UnexposedExpr",129,129,"png_uint_32","mode","mode : Operations as part of Data structure","","702458307068"
"png_ptr","UnexposedExpr",129,129,"png_struct *","png ptr","","png","700033767150"
"png_ptr","UnexposedExpr",131,131,"png_struct *","png ptr","","png","700902232811"
"png_ptr","UnexposedExpr",132,132,"png_struct *","png ptr","","png","700551814965"
"chunk_name","UnexposedExpr",138,138,"png_uint_32","chunk name","","chunk","701813348517"
"png_handle_IHDR","UnexposedExpr",139,139,"void (*)(png_structrp, png_inforp, png_uint_32)","png handle IHDR","handle : Time Complexity / Space Complexity/ Memory/ Exception","png","704150059256"
"png_ptr","UnexposedExpr",139,139,"png_struct *","png ptr","","png","701706378175"
"info_ptr","UnexposedExpr",139,139,"png_info *","info ptr","","","703590408002"
"length","UnexposedExpr",139,139,"png_uint_32","length","length : Operations as part of Algorithms","","700864028682"
"chunk_name","UnexposedExpr",141,141,"png_uint_32","chunk name","","chunk","701520063854"
"png_handle_IEND","UnexposedExpr",142,142,"void (*)(png_structrp, png_inforp, png_uint_32)","png handle IEND","handle : Time Complexity / Space Complexity/ Memory/ Exception","png","701529480123"
"png_ptr","UnexposedExpr",142,142,"png_struct *","png ptr","","png","703629228985"
"info_ptr","UnexposedExpr",142,142,"png_info *","info ptr","","","702820712278"
"length","UnexposedExpr",142,142,"png_uint_32","length","length : Operations as part of Algorithms","","702615247320"
"png_chunk_unknown_handling","UnexposedExpr",145,145,"int (*)(png_const_structrp, png_uint_32)","png chunk unknown handling","","png | chunk","700336106805"
"png_ptr","UnexposedExpr",145,145,"const png_struct *","png ptr","","png","703442870653"
"png_ptr","UnexposedExpr",145,145,"png_struct *","png ptr","","png","701664227361"
"chunk_name","UnexposedExpr",145,145,"png_uint_32","chunk name","","chunk","700698079302"
"png_handle_unknown","UnexposedExpr",147,147,"void (*)(png_structrp, png_inforp, png_uint_32, int)","png handle unknown","handle : Time Complexity / Space Complexity/ Memory/ Exception","png","702582761824"
"png_ptr","UnexposedExpr",147,147,"png_struct *","png ptr","","png","703434150630"
"info_ptr","UnexposedExpr",147,147,"png_info *","info ptr","","","700797111634"
"length","UnexposedExpr",147,147,"png_uint_32","length","length : Operations as part of Algorithms","","703946427214"
"keep","UnexposedExpr",147,147,"int","keep","","","700739587892"
"chunk_name","UnexposedExpr",149,149,"png_uint_32","chunk name","","chunk","701647363775"
"png_ptr","UnexposedExpr",150,150,"png_struct *","png ptr","","png","703320901547"
"chunk_name","UnexposedExpr",152,152,"png_uint_32","chunk name","","chunk","700121506686"
"png_ptr","UnexposedExpr",154,154,"png_struct *","png ptr","","png","702346247442"
"chunk_name","UnexposedExpr",159,159,"png_uint_32","chunk name","","chunk","700541514956"
"png_handle_PLTE","UnexposedExpr",160,160,"void (*)(png_structrp, png_inforp, png_uint_32)","png handle PLTE","handle : Time Complexity / Space Complexity/ Memory/ Exception","png","702245107519"
"png_ptr","UnexposedExpr",160,160,"png_struct *","png ptr","","png","701545906708"
"info_ptr","UnexposedExpr",160,160,"png_info *","info ptr","","","702615529117"
"length","UnexposedExpr",160,160,"png_uint_32","length","length : Operations as part of Algorithms","","700215780767"
"chunk_name","UnexposedExpr",162,162,"png_uint_32","chunk name","","chunk","701588135009"
"png_ptr","UnexposedExpr",164,164,"png_struct *","png ptr","","png","703957750658"
"length","UnexposedExpr",164,164,"png_uint_32","length","length : Operations as part of Algorithms","","702823377210"
"chunk_name","UnexposedExpr",169,169,"png_uint_32","chunk name","","chunk","700619761439"
"png_handle_bKGD","UnexposedExpr",170,170,"void (*)(png_structrp, png_inforp, png_uint_32)","png handle b KGD","handle : Time Complexity / Space Complexity/ Memory/ Exception","png","701725556253"
"png_ptr","UnexposedExpr",170,170,"png_struct *","png ptr","","png","702863118254"
"info_ptr","UnexposedExpr",170,170,"png_info *","info ptr","","","703377170108"
"length","UnexposedExpr",170,170,"png_uint_32","length","length : Operations as part of Algorithms","","701897531830"
"chunk_name","UnexposedExpr",174,174,"png_uint_32","chunk name","","chunk","703094948826"
"png_handle_cHRM","UnexposedExpr",175,175,"void (*)(png_structrp, png_inforp, png_uint_32)","png handle c HRM","handle : Time Complexity / Space Complexity/ Memory/ Exception","png","700354726773"
"png_ptr","UnexposedExpr",175,175,"png_struct *","png ptr","","png","701324613171"
"info_ptr","UnexposedExpr",175,175,"png_info *","info ptr","","","701238360493"
"length","UnexposedExpr",175,175,"png_uint_32","length","length : Operations as part of Algorithms","","701064109635"
"chunk_name","UnexposedExpr",179,179,"png_uint_32","chunk name","","chunk","703940198607"
"png_handle_eXIf","UnexposedExpr",180,180,"void (*)(png_structrp, png_inforp, png_uint_32)","png handle e XIf","handle : Time Complexity / Space Complexity/ Memory/ Exception","png","702479182827"
"png_ptr","UnexposedExpr",180,180,"png_struct *","png ptr","","png","700743150368"
"info_ptr","UnexposedExpr",180,180,"png_info *","info ptr","","","702446260167"
"length","UnexposedExpr",180,180,"png_uint_32","length","length : Operations as part of Algorithms","","701319481675"
"chunk_name","UnexposedExpr",184,184,"png_uint_32","chunk name","","chunk","702454724689"
"png_handle_gAMA","UnexposedExpr",185,185,"void (*)(png_structrp, png_inforp, png_uint_32)","png handle g AMA","handle : Time Complexity / Space Complexity/ Memory/ Exception","png","700872811056"
"png_ptr","UnexposedExpr",185,185,"png_struct *","png ptr","","png","700491178142"
"info_ptr","UnexposedExpr",185,185,"png_info *","info ptr","","","700791901716"
"length","UnexposedExpr",185,185,"png_uint_32","length","length : Operations as part of Algorithms","","701409452408"
"chunk_name","UnexposedExpr",189,189,"png_uint_32","chunk name","","chunk","703769030646"
"png_handle_hIST","UnexposedExpr",190,190,"void (*)(png_structrp, png_inforp, png_uint_32)","png handle h IST","handle : Time Complexity / Space Complexity/ Memory/ Exception","png","702529219560"
"png_ptr","UnexposedExpr",190,190,"png_struct *","png ptr","","png","700550368098"
"info_ptr","UnexposedExpr",190,190,"png_info *","info ptr","","","700067932803"
"length","UnexposedExpr",190,190,"png_uint_32","length","length : Operations as part of Algorithms","","701791345989"
"chunk_name","UnexposedExpr",194,194,"png_uint_32","chunk name","","chunk","704214476925"
"png_handle_oFFs","UnexposedExpr",195,195,"void (*)(png_structrp, png_inforp, png_uint_32)","png handle o FFs","handle : Time Complexity / Space Complexity/ Memory/ Exception","png","702424272784"
"png_ptr","UnexposedExpr",195,195,"png_struct *","png ptr","","png","700106074236"
"info_ptr","UnexposedExpr",195,195,"png_info *","info ptr","","","700156822427"
"length","UnexposedExpr",195,195,"png_uint_32","length","length : Operations as part of Algorithms","","700699112543"
"chunk_name","UnexposedExpr",199,199,"png_uint_32","chunk name","","chunk","702506108825"
"png_handle_pCAL","UnexposedExpr",200,200,"void (*)(png_structrp, png_inforp, png_uint_32)","png handle p CAL","handle : Time Complexity / Space Complexity/ Memory/ Exception","png","702710060431"
"png_ptr","UnexposedExpr",200,200,"png_struct *","png ptr","","png","702175170546"
"info_ptr","UnexposedExpr",200,200,"png_info *","info ptr","","","702385226267"
"length","UnexposedExpr",200,200,"png_uint_32","length","length : Operations as part of Algorithms","","701857788475"
"chunk_name","UnexposedExpr",204,204,"png_uint_32","chunk name","","chunk","703625733325"
"png_handle_sCAL","UnexposedExpr",205,205,"void (*)(png_structrp, png_inforp, png_uint_32)","png handle s CAL","handle : Time Complexity / Space Complexity/ Memory/ Exception","png","702022600671"
"png_ptr","UnexposedExpr",205,205,"png_struct *","png ptr","","png","702072551889"
"info_ptr","UnexposedExpr",205,205,"png_info *","info ptr","","","703112992359"
"length","UnexposedExpr",205,205,"png_uint_32","length","length : Operations as part of Algorithms","","700165183959"
"chunk_name","UnexposedExpr",209,209,"png_uint_32","chunk name","","chunk","702439239650"
"png_handle_pHYs","UnexposedExpr",210,210,"void (*)(png_structrp, png_inforp, png_uint_32)","png handle p HYs","handle : Time Complexity / Space Complexity/ Memory/ Exception","png","703371217357"
"png_ptr","UnexposedExpr",210,210,"png_struct *","png ptr","","png","700996580583"
"info_ptr","UnexposedExpr",210,210,"png_info *","info ptr","","","700305067824"
"length","UnexposedExpr",210,210,"png_uint_32","length","length : Operations as part of Algorithms","","701232579382"
"chunk_name","UnexposedExpr",214,214,"png_uint_32","chunk name","","chunk","702743242982"
"png_handle_sBIT","UnexposedExpr",215,215,"void (*)(png_structrp, png_inforp, png_uint_32)","png handle s BIT","handle : Time Complexity / Space Complexity/ Memory/ Exception | bit : Data-Structure and its Components","png","700294115687"
"png_ptr","UnexposedExpr",215,215,"png_struct *","png ptr","","png","702988459240"
"info_ptr","UnexposedExpr",215,215,"png_info *","info ptr","","","701664173397"
"length","UnexposedExpr",215,215,"png_uint_32","length","length : Operations as part of Algorithms","","703519753914"
"chunk_name","UnexposedExpr",219,219,"png_uint_32","chunk name","","chunk","701793507348"
"png_handle_sRGB","UnexposedExpr",220,220,"void (*)(png_structrp, png_inforp, png_uint_32)","png handle s RGB","handle : Time Complexity / Space Complexity/ Memory/ Exception","png | rgb","703909980072"
"png_ptr","UnexposedExpr",220,220,"png_struct *","png ptr","","png","700454847287"
"info_ptr","UnexposedExpr",220,220,"png_info *","info ptr","","","701158668688"
"length","UnexposedExpr",220,220,"png_uint_32","length","length : Operations as part of Algorithms","","702895466227"
"chunk_name","UnexposedExpr",224,224,"png_uint_32","chunk name","","chunk","700587471800"
"png_handle_iCCP","UnexposedExpr",225,225,"void (*)(png_structrp, png_inforp, png_uint_32)","png handle i CCP","handle : Time Complexity / Space Complexity/ Memory/ Exception","png","700825777541"
"png_ptr","UnexposedExpr",225,225,"png_struct *","png ptr","","png","701939073585"
"info_ptr","UnexposedExpr",225,225,"png_info *","info ptr","","","703065809547"
"length","UnexposedExpr",225,225,"png_uint_32","length","length : Operations as part of Algorithms","","703225759822"
"chunk_name","UnexposedExpr",229,229,"png_uint_32","chunk name","","chunk","702932832777"
"png_handle_sPLT","UnexposedExpr",230,230,"void (*)(png_structrp, png_inforp, png_uint_32)","png handle s PLT","handle : Time Complexity / Space Complexity/ Memory/ Exception","png","702533844769"
"png_ptr","UnexposedExpr",230,230,"png_struct *","png ptr","","png","702133903714"
"info_ptr","UnexposedExpr",230,230,"png_info *","info ptr","","","701969544993"
"length","UnexposedExpr",230,230,"png_uint_32","length","length : Operations as part of Algorithms","","703596952390"
"chunk_name","UnexposedExpr",234,234,"png_uint_32","chunk name","","chunk","701048112554"
"png_handle_tEXt","UnexposedExpr",235,235,"void (*)(png_structrp, png_inforp, png_uint_32)","png handle t EXt","handle : Time Complexity / Space Complexity/ Memory/ Exception","png","703230801949"
"png_ptr","UnexposedExpr",235,235,"png_struct *","png ptr","","png","703150397934"
"info_ptr","UnexposedExpr",235,235,"png_info *","info ptr","","","700998270196"
"length","UnexposedExpr",235,235,"png_uint_32","length","length : Operations as part of Algorithms","","701802259478"
"chunk_name","UnexposedExpr",239,239,"png_uint_32","chunk name","","chunk","700127216560"
"png_handle_tIME","UnexposedExpr",240,240,"void (*)(png_structrp, png_inforp, png_uint_32)","png handle t IME","handle : Time Complexity / Space Complexity/ Memory/ Exception","png","702042492105"
"png_ptr","UnexposedExpr",240,240,"png_struct *","png ptr","","png","703816097818"
"info_ptr","UnexposedExpr",240,240,"png_info *","info ptr","","","703464216881"
"length","UnexposedExpr",240,240,"png_uint_32","length","length : Operations as part of Algorithms","","704015253766"
"chunk_name","UnexposedExpr",244,244,"png_uint_32","chunk name","","chunk","703380473310"
"png_handle_tRNS","UnexposedExpr",245,245,"void (*)(png_structrp, png_inforp, png_uint_32)","png handle t RNS","handle : Time Complexity / Space Complexity/ Memory/ Exception","png","700060255316"
"png_ptr","UnexposedExpr",245,245,"png_struct *","png ptr","","png","700863383202"
"info_ptr","UnexposedExpr",245,245,"png_info *","info ptr","","","703639764520"
"length","UnexposedExpr",245,245,"png_uint_32","length","length : Operations as part of Algorithms","","702534047655"
"chunk_name","UnexposedExpr",249,249,"png_uint_32","chunk name","","chunk","700118730477"
"png_handle_zTXt","UnexposedExpr",250,250,"void (*)(png_structrp, png_inforp, png_uint_32)","png handle z TXt","handle : Time Complexity / Space Complexity/ Memory/ Exception","png","701117455524"
"png_ptr","UnexposedExpr",250,250,"png_struct *","png ptr","","png","702161699542"
"info_ptr","UnexposedExpr",250,250,"png_info *","info ptr","","","703460754155"
"length","UnexposedExpr",250,250,"png_uint_32","length","length : Operations as part of Algorithms","","702132258934"
"chunk_name","UnexposedExpr",254,254,"png_uint_32","chunk name","","chunk","701556370202"
"png_handle_iTXt","UnexposedExpr",255,255,"void (*)(png_structrp, png_inforp, png_uint_32)","png handle i TXt","handle : Time Complexity / Space Complexity/ Memory/ Exception","png","702540196629"
"png_ptr","UnexposedExpr",255,255,"png_struct *","png ptr","","png","703417446936"
"info_ptr","UnexposedExpr",255,255,"png_info *","info ptr","","","700588657894"
"length","UnexposedExpr",255,255,"png_uint_32","length","length : Operations as part of Algorithms","","700953242462"
"png_handle_unknown","UnexposedExpr",259,259,"void (*)(png_structrp, png_inforp, png_uint_32, int)","png handle unknown","handle : Time Complexity / Space Complexity/ Memory/ Exception","png","703030371529"
"png_ptr","UnexposedExpr",259,259,"png_struct *","png ptr","","png","703893247477"
"info_ptr","UnexposedExpr",259,259,"png_info *","info ptr","","","701344674842"
"length","UnexposedExpr",259,259,"png_uint_32","length","length : Operations as part of Algorithms","","701528097537"
"png_ptr","UnexposedExpr",271,271,"png_struct *","png ptr","","png","700919272878"
"flags","UnexposedExpr",273,273,"png_uint_32","flags","","","701512793631"
"png_ptr","UnexposedExpr",273,273,"png_struct *","png ptr","","png","701426741018"
"png_read_start_row","UnexposedExpr",275,275,"void (*)(png_structrp)","png read start row","read : Operations as part of Data structure | start : Time Complexity / Space Complexity/ Memory/ Exception","png","701969759370"
"png_ptr","UnexposedExpr",275,275,"png_struct *","png ptr","","png","702164975465"
"png_read_transform_info","UnexposedExpr",278,278,"void (*)(png_structrp, png_inforp)","png read transform info","read : Operations as part of Data structure","png","702403899084"
"png_ptr","UnexposedExpr",278,278,"png_struct *","png ptr","","png","700605280231"
"info_ptr","UnexposedExpr",278,278,"png_info *","info ptr","","","702705227823"
"png_app_error","UnexposedExpr",286,286,"void (*)(png_const_structrp, png_const_charp)","png app error","error : Time Complexity / Space Complexity/ Memory/ Exception","png | app","703942809162"
"png_ptr","UnexposedExpr",286,286,"const png_struct *","png ptr","","png","703902056466"
"png_ptr","UnexposedExpr",286,286,"png_struct *","png ptr","","png","702991958386"
"png_ptr","UnexposedExpr",302,302,"png_struct *","png ptr","","png","702787267835"
"flags","UnexposedExpr",304,304,"png_uint_32","flags","","","702588819466"
"png_ptr","UnexposedExpr",304,304,"png_struct *","png ptr","","png","700944735565"
"png_read_start_row","UnexposedExpr",305,305,"void (*)(png_structrp)","png read start row","read : Operations as part of Data structure | start : Time Complexity / Space Complexity/ Memory/ Exception","png","700537278693"
"png_ptr","UnexposedExpr",305,305,"png_struct *","png ptr","","png","703913618742"
"png_app_error","UnexposedExpr",309,309,"void (*)(png_const_structrp, png_const_charp)","png app error","error : Time Complexity / Space Complexity/ Memory/ Exception","png | app","700926480926"
"png_ptr","UnexposedExpr",309,309,"const png_struct *","png ptr","","png","702626677223"
"png_ptr","UnexposedExpr",309,309,"png_struct *","png ptr","","png","704220167012"
"color_type","UnexposedExpr",326,326,"int","color type","","color","701572158661"
"color_type","UnexposedExpr",326,326,"png_byte","color type","","color","700743139074"
"row_info","UnexposedExpr",326,326,"png_row_infop","row info","","","700561670494"
"width","UnexposedExpr",329,329,"png_uint_32","width","","","702577444663"
"row_info","UnexposedExpr",329,329,"png_row_infop","row info","","","701135586208"
"bit_depth","UnexposedExpr",331,331,"int","bit depth","bit : Data-Structure and its Components","depth","703628219240"
"bit_depth","UnexposedExpr",331,331,"png_byte","bit depth","bit : Data-Structure and its Components","depth","704090849018"
"row_info","UnexposedExpr",331,331,"png_row_infop","row info","","","701720907358"
"color_type","UnexposedExpr",336,336,"int","color type","","color","703828112110"
"color_type","UnexposedExpr",336,336,"png_byte","color type","","color","702028359668"
"row_info","UnexposedExpr",336,336,"png_row_infop","row info","","","703802133480"
"color_type","UnexposedExpr",339,339,"int","color type","","color","702472183586"
"color_type","UnexposedExpr",339,339,"png_byte","color type","","color","701124994957"
"row_info","UnexposedExpr",339,339,"png_row_infop","row info","","","700421286025"
"row","UnexposedExpr",345,345,"png_bytep","row","","","700249623918"
"i","UnexposedExpr",345,345,"png_uint_32","i","","","702098180849"
"row_width","UnexposedExpr",345,345,"png_uint_32","row width","","","702641402386"
"bytes_per_pixel","UnexposedExpr",345,345,"int","bytes per pixel","bytes : Time Complexity / Space Complexity/ Memory/ Exception","pixel","702773585561"
"rp","UnexposedExpr",347,347,"png_bytep","rp","","","700186253294"
"rp","UnexposedExpr",347,347,"png_bytep","rp","","","702102918651"
"rp","UnexposedExpr",348,348,"png_bytep","rp","","","701346792307"
"rp","UnexposedExpr",348,348,"png_bytep","rp","","","702121289001"
"rp","UnexposedExpr",348,348,"png_bytep","rp","","","701033747705"
"bit_depth","UnexposedExpr",351,351,"int","bit depth","bit : Data-Structure and its Components","depth","702931564406"
"bit_depth","UnexposedExpr",351,351,"png_byte","bit depth","bit : Data-Structure and its Components","depth","702745308650"
"row_info","UnexposedExpr",351,351,"png_row_infop","row info","","","701211644665"
"color_type","UnexposedExpr",356,356,"int","color type","","color","703495271973"
"color_type","UnexposedExpr",356,356,"png_byte","color type","","color","703101832157"
"row_info","UnexposedExpr",356,356,"png_row_infop","row info","","","702894439201"
"color_type","UnexposedExpr",359,359,"int","color type","","color","703738278062"
"color_type","UnexposedExpr",359,359,"png_byte","color type","","color","700631887835"
"row_info","UnexposedExpr",359,359,"png_row_infop","row info","","","701721409304"
"row","UnexposedExpr",365,365,"png_bytep","row","","","702230338880"
"i","UnexposedExpr",365,365,"png_uint_32","i","","","700671989848"
"row_width","UnexposedExpr",365,365,"png_uint_32","row width","","","701018892407"
"bytes_per_pixel","UnexposedExpr",365,365,"int","bytes per pixel","bytes : Time Complexity / Space Complexity/ Memory/ Exception","pixel","701974648467"
"rp","UnexposedExpr",367,367,"png_bytep","rp","","","702844675553"
"rp","UnexposedExpr",368,368,"png_bytep","rp","","","703433659941"
"rp","UnexposedExpr",368,368,"png_bytep","rp","","","703989952697"
"rp","UnexposedExpr",369,369,"png_bytep","rp","","","703209376240"
"rp","UnexposedExpr",369,369,"png_bytep","rp","","","700623211192"
"s0","UnexposedExpr",370,370,"png_uint_32","s0","","","700620482292"
"s1","UnexposedExpr",370,370,"png_uint_32","s1","","","702360062843"
"s2","UnexposedExpr",371,371,"png_uint_32","s2","","","704068313844"
"s1","UnexposedExpr",371,371,"png_uint_32","s1","","","703823557033"
"red","UnexposedExpr",372,372,"png_uint_32","red","","red","702400313660"
"rp","UnexposedExpr",373,373,"png_bytep","rp","","","703683790729"
"red","UnexposedExpr",373,373,"png_uint_32","red","","red","702731616494"
"rp","UnexposedExpr",374,374,"png_bytep","rp","","","704066287037"
"blue","UnexposedExpr",374,374,"png_uint_32","blue","","blue","702577324381"
"rp","UnexposedExpr",375,375,"png_bytep","rp","","","701996610328"
"blue","UnexposedExpr",375,375,"png_uint_32","blue","","blue","702989080573"
"png_ptr","UnexposedExpr",387,387,"png_struct *","png ptr","","png","704066495733"
"flags","UnexposedExpr",396,396,"png_uint_32","flags","","","701432708080"
"png_ptr","UnexposedExpr",396,396,"png_struct *","png ptr","","png","703188952987"
"png_read_start_row","UnexposedExpr",397,397,"void (*)(png_structrp)","png read start row","read : Operations as part of Data structure | start : Time Complexity / Space Complexity/ Memory/ Exception","png","700012451993"
"png_ptr","UnexposedExpr",397,397,"png_struct *","png ptr","","png","703820885935"
"iwidth","UnexposedExpr",400,400,"png_uint_32","iwidth","","","703778184414"
"png_ptr","UnexposedExpr",400,400,"png_struct *","png ptr","","png","703408186643"
"color_type","UnexposedExpr",401,401,"png_byte","color type","","color","703198653339"
"png_ptr","UnexposedExpr",401,401,"png_struct *","png ptr","","png","703068212465"
"bit_depth","UnexposedExpr",402,402,"png_byte","bit depth","bit : Data-Structure and its Components","depth","703821155996"
"png_ptr","UnexposedExpr",402,402,"png_struct *","png ptr","","png","703132687415"
"channels","UnexposedExpr",403,403,"png_byte","channels","","","703279703981"
"png_ptr","UnexposedExpr",403,403,"png_struct *","png ptr","","png","703570844144"
"pixel_depth","UnexposedExpr",404,404,"png_byte","pixel depth","","pixel | depth","700138051687"
"png_ptr","UnexposedExpr",404,404,"png_struct *","png ptr","","png","702367623634"
"row_number","UnexposedExpr",408,408,"png_uint_32","row number","number : Data-Structure and its Components","","703280136250"
"png_ptr","UnexposedExpr",408,408,"png_struct *","png ptr","","png","700737054578"
"pass","UnexposedExpr",408,408,"int","pass","","","703712532112"
"pass","UnexposedExpr",408,408,"png_byte","pass","","","701790204639"
"png_ptr","UnexposedExpr",408,408,"png_struct *","png ptr","","png","700591180644"
"interlaced","UnexposedExpr",456,456,"int","interlaced","","interlaced","704223403451"
"interlaced","UnexposedExpr",456,456,"png_byte","interlaced","","interlaced","703459488249"
"png_ptr","UnexposedExpr",456,456,"png_struct *","png ptr","","png","703679847080"
"transformations","UnexposedExpr",457,457,"png_uint_32","transformations","","","700844430939"
"png_ptr","UnexposedExpr",457,457,"png_struct *","png ptr","","png","700922355998"
"pass","UnexposedExpr",459,459,"int","pass","","","700435516558"
"pass","UnexposedExpr",459,459,"png_byte","pass","","","703238228418"
"png_ptr","UnexposedExpr",459,459,"png_struct *","png ptr","","png","703505753249"
"row_number","UnexposedExpr",462,462,"png_uint_32","row number","number : Data-Structure and its Components","","700552134473"
"png_ptr","UnexposedExpr",462,462,"png_struct *","png ptr","","png","700912291710"
"dsp_row","UnexposedExpr",464,464,"png_bytep","dsp row","","","700895594706"
"png_combine_row","UnexposedExpr",465,465,"void (*)(png_const_structrp, png_bytep, int)","png combine row","","png","702389181633"
"png_ptr","UnexposedExpr",465,465,"const png_struct *","png ptr","","png","701616310004"
"png_ptr","UnexposedExpr",465,465,"png_struct *","png ptr","","png","703983141841"
"dsp_row","UnexposedExpr",465,465,"png_bytep","dsp row","","","701897028380"
"png_read_finish_row","UnexposedExpr",466,466,"void (*)(png_structrp)","png read finish row","read : Operations as part of Data structure","png","702318217724"
"png_ptr","UnexposedExpr",466,466,"png_struct *","png ptr","","png","700380143646"
"row_number","UnexposedExpr",472,472,"png_uint_32","row number","number : Data-Structure and its Components","","700384558710"
"png_ptr","UnexposedExpr",472,472,"png_struct *","png ptr","","png","700748601154"
"width","UnexposedExpr",472,472,"png_uint_32","width","","","702023624383"
"png_ptr","UnexposedExpr",472,472,"png_struct *","png ptr","","png","703611677976"
"dsp_row","UnexposedExpr",474,474,"png_bytep","dsp row","","","701065682735"
"png_combine_row","UnexposedExpr",475,475,"void (*)(png_const_structrp, png_bytep, int)","png combine row","","png","702743007376"
"png_ptr","UnexposedExpr",475,475,"const png_struct *","png ptr","","png","703453131740"
"png_ptr","UnexposedExpr",475,475,"png_struct *","png ptr","","png","702193083822"
"dsp_row","UnexposedExpr",475,475,"png_bytep","dsp row","","","700244719934"
"png_read_finish_row","UnexposedExpr",477,477,"void (*)(png_structrp)","png read finish row","read : Operations as part of Data structure","png","704233975100"
"png_ptr","UnexposedExpr",477,477,"png_struct *","png ptr","","png","704129020137"
"row_number","UnexposedExpr",483,483,"png_uint_32","row number","number : Data-Structure and its Components","","700499306720"
"png_ptr","UnexposedExpr",483,483,"png_struct *","png ptr","","png","700558098278"
"dsp_row","UnexposedExpr",485,485,"png_bytep","dsp row","","","702642197187"
"row_number","UnexposedExpr",485,485,"png_uint_32","row number","number : Data-Structure and its Components","","700391874993"
"png_ptr","UnexposedExpr",485,485,"png_struct *","png ptr","","png","703860137815"
